Player,Age,Tm,Season,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48
Charles Barkley,30,PHO,1993-94,0.0,5.0,1010,0.005,65,35.4,21.6,11.2,4.6,1.6,0.6,.495,.270,.704,8.8,.185
Charles Barkley,29,PHO,1992-93,59.0,835.0,980,0.852,76,37.6,25.6,12.2,5.1,1.6,1.0,.520,.305,.765,14.4,.242
Hakeem Olajuwon,30,HOU,1992-93,22.0,647.0,980,0.660,82,39.5,26.1,13.0,3.5,1.8,4.2,.529,.000,.779,15.8,.234
Michael Jordan,29,CHI,1992-93,13.0,565.0,980,0.577,78,39.3,32.6,6.7,5.5,2.8,0.8,.495,.352,.837,17.2,.270
Patrick Ewing,30,NYK,1992-93,4.0,359.0,980,0.366,81,37.1,24.2,12.1,1.9,0.9,2.0,.503,.143,.719,10.6,.170
Dominique Wilkins,33,ATL,1992-93,0.0,54.0,980,0.055,71,37.3,29.9,6.8,3.2,1.0,0.4,.468,.380,.828,10.5,.191
David Robinson,27,SAS,1992-93,0.0,33.0,980,0.034,82,39.2,23.4,11.7,3.7,1.5,3.2,.501,.176,.732,13.2,.197
Shaquille O'Neal,20,ORL,1992-93,0.0,30.0,980,0.031,81,37.9,23.4,13.9,1.9,0.7,3.5,.562,.000,.592,10.4,.163
Karl Malone,29,UTA,1992-93,0.0,10.0,980,0.010,82,37.8,27.0,11.2,3.8,1.5,1.0,.552,.200,.740,15.4,.238
Mark Price,28,CLE,1992-93,0.0,10.0,980,0.010,75,31.7,18.2,2.7,8.0,1.2,0.1,.484,.416,.948,9.8,.197
Brad Daugherty,27,CLE,1992-93,0.0,1.0,980,0.001,71,37.9,20.2,10.2,4.4,0.7,0.8,.571,.500,.795,12.7,.226
Michael Jordan,28,CHI,1991-92,80.0,900.0,960,0.938,80,38.8,30.1,6.4,6.1,2.3,0.9,.519,.270,.832,17.7,.274
Clyde Drexler,29,POR,1991-92,12.0,561.0,960,0.584,76,36.2,25.0,6.6,6.7,1.8,0.9,.470,.337,.794,12.8,.223
David Robinson,26,SAS,1991-92,2.0,337.0,960,0.351,68,37.7,23.2,12.2,2.7,2.3,4.5,.551,.125,.701,13.9,.260
Karl Malone,28,UTA,1991-92,1.0,262.0,960,0.273,81,37.7,28.0,11.2,3.0,1.3,0.6,.526,.176,.778,15.1,.237
Patrick Ewing,29,NYK,1991-92,0.0,100.0,960,0.104,82,38.4,24.0,11.2,1.9,1.1,3.0,.522,.167,.738,13.0,.198
Chris Mullin,28,GSW,1991-92,0.0,81.0,960,0.084,81,41.3,25.6,5.6,3.5,2.1,0.8,.524,.366,.833,10.8,.155
Mark Price,27,CLE,1991-92,0.0,66.0,960,0.069,72,29.7,17.3,2.4,7.4,1.3,0.2,.488,.387,.947,9.1,.205
Tim Hardaway,25,GSW,1991-92,0.0,64.0,960,0.067,81,41.1,23.4,3.8,10.0,2.0,0.2,.461,.338,.766,9.2,.132
Scottie Pippen,26,CHI,1991-92,1.0,32.0,960,0.033,82,38.6,21.0,7.7,7.0,1.9,1.1,.506,.200,.760,12.7,.192
Dennis Rodman,30,DET,1991-92,0.0,26.0,960,0.027,82,40.3,9.8,18.7,2.3,0.8,0.9,.539,.317,.600,12.6,.183
Michael Jordan,27,CHI,1990-91,77.0,891.0,960,0.928,82,37.0,31.5,6.0,5.5,2.7,1.0,.539,.312,.851,20.3,.321
Magic Johnson,31,LAL,1990-91,10.0,497.0,960,0.518,79,37.1,19.4,7.0,12.5,1.3,0.2,.477,.320,.906,15.4,.251
David Robinson,25,SAS,1990-91,6.0,476.0,960,0.496,82,37.7,25.6,13.0,2.5,1.5,3.9,.552,.143,.762,17.0,.264
Charles Barkley,27,PHI,1990-91,2.0,222.0,960,0.231,67,37.3,27.6,10.1,4.2,1.6,0.5,.570,.284,.722,13.4,.258
Karl Malone,27,UTA,1990-91,0.0,142.0,960,0.148,82,40.3,29.0,11.8,3.3,1.1,1.0,.527,.286,.770,15.5,.225
Clyde Drexler,28,POR,1990-91,1.0,75.0,960,0.078,82,34.8,21.5,6.7,6.0,1.8,0.7,.482,.319,.794,12.4,.209
Kevin Johnson,24,PHO,1990-91,0.0,32.0,960,0.033,77,36.0,22.2,3.5,10.1,2.1,0.1,.516,.205,.843,12.7,.220
Dominique Wilkins,31,ATL,1990-91,0.0,29.0,960,0.030,81,38.0,25.9,9.0,3.3,1.5,0.8,.470,.341,.829,11.4,.177
Larry Bird,34,BOS,1990-91,0.0,25.0,960,0.026,60,38.0,19.4,8.5,7.2,1.8,1.0,.454,.389,.891,6.6,.140
Terry Porter,27,POR,1990-91,0.0,25.0,960,0.026,81,32.9,17.0,3.5,8.0,2.0,0.1,.515,.415,.823,13.0,.235
Magic Johnson,30,LAL,1989-90,27.0,636.0,920,0.691,79,37.2,22.3,6.6,11.5,1.7,0.4,.480,.384,.890,16.5,.270
Charles Barkley,26,PHI,1989-90,38.0,614.0,920,0.667,79,39.1,25.2,11.5,3.9,1.9,0.6,.600,.217,.749,17.3,.269
Michael Jordan,26,CHI,1989-90,21.0,564.0,920,0.613,82,39.0,33.6,6.9,6.3,2.8,0.7,.526,.376,.848,19.0,.285
Karl Malone,26,UTA,1989-90,2.0,214.0,920,0.233,82,38.1,31.0,11.1,2.8,1.5,0.6,.562,.372,.762,15.9,.245
Patrick Ewing,27,NYK,1989-90,1.0,162.0,920,0.176,82,38.6,28.6,10.9,2.2,1.0,4.0,.551,.250,.775,13.5,.205
David Robinson,24,SAS,1989-90,2.0,102.0,920,0.111,82,36.6,24.3,12.0,2.0,1.7,3.9,.531,.000,.732,15.1,.241
Hakeem Olajuwon,27,HOU,1989-90,1.0,64.0,920,0.070,82,38.1,24.3,14.0,2.9,2.1,4.6,.501,.167,.713,11.2,.173
Tom Chambers,30,PHO,1989-90,0.0,12.0,920,0.013,81,37.6,27.2,7.0,2.3,1.1,0.6,.501,.279,.861,11.2,.176
John Stockton,27,UTA,1989-90,0.0,9.0,920,0.010,78,37.4,17.2,2.6,14.5,2.7,0.2,.514,.416,.819,14.4,.238
Larry Bird,33,BOS,1989-90,0.0,5.0,920,0.005,75,39.3,24.3,9.5,7.5,1.4,0.8,.473,.333,.930,9.5,.154
Magic Johnson,29,LAL,1988-89,42.5,664.5,850,0.782,77,37.5,22.5,7.9,12.8,1.8,0.3,.509,.314,.911,16.1,.267
Michael Jordan,25,CHI,1988-89,27.5,598.8,850,0.704,81,40.2,32.5,8.0,8.0,2.9,0.8,.538,.276,.850,19.8,.292
Karl Malone,25,UTA,1988-89,5.0,362.0,850,0.426,80,39.1,29.1,10.7,2.7,1.8,0.9,.519,.313,.766,15.2,.233
Patrick Ewing,26,NYK,1988-89,8.0,200.0,850,0.235,80,36.2,22.7,9.3,2.4,1.5,3.5,.567,.000,.746,10.9,.181
Hakeem Olajuwon,26,HOU,1988-89,2.0,179.3,850,0.211,82,36.9,24.8,13.5,1.8,2.6,3.4,.508,.000,.696,12.4,.197
Charles Barkley,25,PHI,1988-89,0.0,94.3,850,0.111,79,39.1,25.8,12.5,4.1,1.6,0.8,.579,.216,.753,16.1,.250
John Stockton,26,UTA,1988-89,0.0,28.0,850,0.033,82,38.7,17.1,3.0,13.6,3.2,0.2,.538,.242,.863,15.6,.236
Kevin Johnson,22,PHO,1988-89,0.0,22.0,850,0.026,81,39.2,20.4,4.2,12.2,1.7,0.3,.505,.091,.882,12.2,.184
Tom Chambers,29,PHO,1988-89,0.0,20.0,850,0.024,81,37.1,25.7,8.4,2.9,1.1,0.7,.471,.326,.851,9.2,.146
Mark Price,24,CLE,1988-89,0.0,18.0,850,0.021,75,36.4,18.9,3.0,8.4,1.5,0.1,.526,.441,.901,11.3,.199
Michael Jordan,24,CHI,1987-88,47.0,665.0,800,0.831,82,40.4,35.0,5.5,5.9,3.2,1.6,.535,.132,.841,21.2,.308
Larry Bird,31,BOS,1987-88,16.0,527.0,800,0.659,76,39.0,29.9,9.3,6.1,1.6,0.8,.527,.414,.916,15.0,.243
Magic Johnson,28,LAL,1987-88,16.0,508.0,800,0.635,72,36.6,19.6,6.2,11.9,1.6,0.2,.492,.196,.853,10.9,.199
Charles Barkley,24,PHI,1987-88,1.0,109.0,800,0.136,80,39.6,28.3,11.9,3.2,1.3,1.3,.587,.280,.751,16.7,.253
Clyde Drexler,25,POR,1987-88,0.0,86.0,800,0.108,81,37.8,27.0,6.6,5.8,2.5,0.6,.506,.212,.811,13.2,.207
Dominique Wilkins,28,ATL,1987-88,0.0,55.0,800,0.069,78,37.8,30.7,6.4,2.9,1.3,0.6,.464,.295,.826,9.8,.160
Hakeem Olajuwon,25,HOU,1987-88,0.0,40.0,800,0.050,79,35.8,22.8,12.1,2.1,2.1,2.7,.514,.000,.695,10.7,.182
Karl Malone,24,UTA,1987-88,0.0,36.0,800,0.045,82,39.0,27.7,12.0,2.4,1.4,0.6,.520,.000,.700,10.1,.152
Fat Lever,27,DEN,1987-88,0.0,26.0,800,0.033,82,37.3,18.9,8.1,7.8,2.7,0.3,.473,.211,.785,10.4,.163
John Stockton,25,UTA,1987-88,0.0,15.0,800,0.019,82,34.7,14.7,2.9,13.8,3.0,0.2,.574,.358,.840,14.1,.238
Magic Johnson,27,LAL,1986-87,65.0,733.0,780,0.940,80,36.3,23.9,6.3,12.2,1.7,0.5,.522,.205,.848,15.9,.263
Michael Jordan,23,CHI,1986-87,10.0,449.0,780,0.576,82,40.0,37.1,5.2,4.6,2.9,1.5,.482,.182,.857,16.9,.247
Larry Bird,30,BOS,1986-87,1.0,271.0,780,0.347,74,40.6,28.1,9.2,7.6,1.8,0.9,.525,.400,.910,15.2,.243
Kevin McHale,29,BOS,1986-87,0.0,254.0,780,0.326,77,39.7,26.1,9.9,2.6,0.5,2.2,.604,.000,.836,14.8,.232
Dominique Wilkins,27,ATL,1986-87,0.0,128.0,780,0.164,79,37.6,29.0,6.3,3.3,1.5,0.6,.463,.292,.818,12.2,.197
Charles Barkley,23,PHI,1986-87,1.0,113.0,780,0.145,68,40.3,23.0,14.6,4.9,1.8,1.5,.594,.202,.761,12.0,.210
Hakeem Olajuwon,24,HOU,1986-87,1.0,28.0,780,0.036,75,36.8,23.4,11.4,2.9,1.9,3.4,.508,.200,.702,10.9,.189
Isiah Thomas,25,DET,1986-87,0.0,17.0,780,0.022,81,37.2,20.6,3.9,10.0,1.9,0.2,.463,.194,.768,7.6,.121
Fat Lever,26,DEN,1986-87,0.0,11.0,780,0.014,82,37.2,18.9,8.9,8.0,2.5,0.4,.469,.239,.782,9.7,.153
Moses Malone,31,WSB,1986-87,0.0,9.0,780,0.012,73,34.1,24.1,11.3,1.6,0.8,1.3,.454,.000,.824,9.4,.182
Larry Bird,29,BOS,1985-86,73.0,765.0,780,0.981,82,38.0,25.8,9.8,6.8,2.0,0.6,.496,.423,.896,15.8,.244
Dominique Wilkins,26,ATL,1985-86,5.0,407.0,780,0.522,78,39.1,30.3,7.9,2.6,1.8,0.6,.468,.186,.818,10.8,.170
Magic Johnson,26,LAL,1985-86,0.0,205.0,780,0.263,72,35.8,18.8,5.9,12.6,1.6,0.2,.526,.233,.871,12.1,.226
Hakeem Olajuwon,23,HOU,1985-86,0.0,193.0,780,0.247,68,36.3,23.5,11.5,2.0,2.0,3.4,.526,,.645,9.5,.186
Kareem Abdul-Jabbar,38,LAL,1985-86,0.0,135.0,780,0.173,79,33.3,23.4,6.1,3.5,0.8,1.6,.564,.000,.765,10.8,.197
Charles Barkley,22,PHI,1985-86,0.0,133.0,780,0.171,80,36.9,20.0,12.8,3.9,2.2,1.6,.572,.227,.685,10.8,.176
Sidney Moncrief,28,MIL,1985-86,0.0,56.0,780,0.072,73,35.2,20.2,4.6,4.9,1.4,0.2,.489,.320,.859,11.7,.219
Alex English,32,DEN,1985-86,0.0,55.0,780,0.071,81,37.3,29.8,5.0,4.0,0.9,0.4,.504,.200,.862,9.8,.156
Isiah Thomas,24,DET,1985-86,0.0,28.0,780,0.036,77,36.2,20.9,3.6,10.8,2.2,0.3,.488,.310,.790,8.8,.151
Moses Malone,30,PHI,1985-86,0.0,21.0,780,0.027,74,36.6,23.8,11.8,1.2,0.9,1.0,.458,.000,.787,8.9,.157
Larry Bird,28,BOS,1984-85,73.0,763.0,780,0.978,80,39.5,28.7,10.5,6.6,1.6,1.2,.522,.427,.882,15.7,.238
Magic Johnson,25,LAL,1984-85,1.0,264.0,780,0.338,77,36.1,18.3,6.2,12.6,1.5,0.3,.561,.189,.843,12.7,.220
Moses Malone,29,PHI,1984-85,0.0,218.0,780,0.279,79,37.4,24.6,13.1,1.6,0.8,1.6,.469,.000,.815,11.9,.193
Kareem Abdul-Jabbar,37,LAL,1984-85,0.0,206.0,780,0.264,79,33.3,22.0,7.9,3.2,0.8,2.1,.599,.000,.732,11.2,.204
Terry Cummings,23,MIL,1984-85,2.0,138.0,780,0.177,79,34.5,23.6,9.1,2.9,1.5,0.8,.495,.000,.741,10.7,.189
Michael Jordan,21,CHI,1984-85,2.0,134.0,780,0.172,82,38.3,28.2,6.5,5.9,2.4,0.8,.515,.173,.845,14.0,.213
Bernard King,28,NYK,1984-85,0.0,70.0,780,0.090,55,37.5,32.9,5.8,3.7,1.3,0.3,.530,.100,.772,7.1,.166
Sidney Moncrief,27,MIL,1984-85,0.0,65.0,780,0.083,73,37.5,21.7,5.4,5.2,1.6,0.5,.483,.273,.828,11.2,.197
Isiah Thomas,23,DET,1984-85,0.0,63.0,780,0.081,81,38.1,21.2,4.5,13.9,2.3,0.3,.458,.257,.809,11.2,.173
Ralph Sampson,24,HOU,1984-85,0.0,26.0,780,0.033,82,37.6,22.1,10.4,2.7,1.0,2.0,.502,.000,.676,6.2,.096
Larry Bird,27,BOS,1983-84,52.0,652.0,760,0.858,79,38.3,24.2,10.1,6.6,1.8,0.9,.492,.247,.888,13.6,.215
Bernard King,27,NYK,1983-84,11.0,373.0,760,0.491,77,34.6,26.3,5.1,2.1,1.0,0.2,.572,.000,.779,12.1,.218
Magic Johnson,24,LAL,1983-84,5.0,305.0,760,0.401,67,38.3,17.6,7.3,13.1,2.2,0.7,.565,.207,.810,10.2,.191
Kareem Abdul-Jabbar,36,LAL,1983-84,3.0,153.0,760,0.201,80,32.8,21.5,7.3,2.6,0.7,1.8,.578,.000,.723,8.9,.163
Isiah Thomas,22,DET,1983-84,1.0,115.0,760,0.151,82,36.7,21.3,4.0,11.1,2.5,0.4,.462,.338,.733,9.1,.144
Julius Erving,33,PHI,1983-84,1.0,98.0,760,0.129,77,34.8,22.4,6.9,4.0,1.8,1.8,.512,.333,.754,10.1,.180
Adrian Dantley,27,UTA,1983-84,1.0,88.0,760,0.116,79,37.8,30.6,5.7,3.9,0.8,0.1,.558,.250,.859,14.6,.235
Sidney Moncrief,26,MIL,1983-84,1.0,70.0,760,0.092,79,38.9,20.9,6.7,4.5,1.4,0.3,.498,.278,.848,12.7,.198
Jeff Ruland,25,WSB,1983-84,1.0,38.0,760,0.050,75,41.1,22.2,12.3,3.9,0.9,1.0,.579,.143,.733,9.3,.144
Moses Malone,28,PHI,1983-84,0.0,35.0,760,0.046,71,36.8,22.7,13.4,1.4,1.0,1.5,.483,.000,.750,9.5,.175
Moses Malone,27,PHI,1982-83,69.0,720.0,750,0.960,78,37.5,24.5,15.3,1.3,1.1,2.0,.501,.000,.761,15.1,.248
Larry Bird,26,BOS,1982-83,1.0,364.0,750,0.485,79,37.7,23.6,11.0,5.8,1.9,0.9,.504,.286,.840,14.0,.225
Magic Johnson,23,LAL,1982-83,2.0,304.5,750,0.406,79,36.8,16.8,8.6,10.5,2.2,0.6,.548,.000,.800,12.5,.207
Sidney Moncrief,25,MIL,1982-83,0.0,226.0,750,0.301,76,35.7,22.5,5.8,3.9,1.5,0.3,.524,.100,.826,13.2,.233
Julius Erving,32,PHI,1982-83,3.0,112.0,750,0.149,72,33.6,21.4,6.8,3.7,1.6,1.8,.517,.286,.759,10.9,.217
Alex English,29,DEN,1982-83,0.0,42.0,750,0.056,82,36.4,28.4,7.3,4.8,1.4,1.5,.516,.167,.829,10.3,.166
Buck Williams,22,NJN,1982-83,0.0,40.0,750,0.053,82,36.1,17.0,12.5,1.5,1.1,1.3,.588,.000,.620,11.4,.185
Artis Gilmore,33,SAS,1982-83,0.0,33.0,750,0.044,82,34.1,18.0,12.0,1.5,0.5,2.3,.626,.000,.740,11.0,.189
George Gervin,30,SAS,1982-83,0.0,30.0,750,0.040,78,36.3,26.2,4.6,3.4,1.1,0.9,.487,.364,.853,9.4,.159
Kareem Abdul-Jabbar,35,LAL,1982-83,0.0,15.0,750,0.020,79,32.3,21.8,7.5,2.5,0.8,2.2,.588,.000,.749,10.9,.205
Moses Malone,26,HOU,1981-82,40.0,507.0,690,0.735,81,42.0,31.1,14.7,1.8,0.9,1.5,.519,.000,.762,15.4,.218
Larry Bird,25,BOS,1981-82,20.0,406.0,690,0.588,77,38.0,22.9,10.9,5.8,1.9,0.9,.503,.212,.863,12.5,.205
Julius Erving,31,PHI,1981-82,1.0,203.0,690,0.294,81,34.4,24.4,6.9,3.9,2.0,1.7,.546,.273,.763,13.3,.229
Robert Parish,28,BOS,1981-82,4.0,131.0,690,0.190,80,31.7,19.9,10.8,1.8,0.9,2.4,.542,,.710,10.0,.190
Gus Williams,28,SEA,1981-82,2.0,115.0,690,0.167,80,36.0,23.4,3.1,6.9,2.2,0.5,.486,.225,.734,10.2,.171
George Gervin,29,SAS,1981-82,1.0,110.0,690,0.159,79,35.7,32.3,5.0,2.4,1.0,0.6,.500,.278,.864,10.7,.182
Sidney Moncrief,24,MIL,1981-82,1.0,101.0,690,0.146,80,37.3,19.8,6.7,4.8,1.7,0.3,.523,.071,.817,13.4,.216
Magic Johnson,22,LAL,1981-82,0.0,67.0,690,0.097,78,38.3,18.6,9.6,9.5,2.7,0.4,.537,.207,.760,12.9,.207
Jack Sikma,26,SEA,1981-82,0.0,33.0,690,0.048,82,37.2,19.6,12.7,3.4,1.2,1.3,.479,.154,.855,12.6,.199
Kareem Abdul-Jabbar,34,LAL,1981-82,0.0,31.0,690,0.045,76,35.2,23.9,8.7,3.0,0.8,2.7,.579,.000,.706,10.7,.192
