Tm,Season,G,W,L
LAC,2017-18,82,42,40
LAL,2017-18,82,35,47
NYK,2017-18,82,29,53
OKC,2017-18,82,48,34
CHI,2017-18,82,27,55
TOR,2017-18,82,59,23
MIL,2017-18,82,44,38
ATL,2017-18,82,24,58
DAL,2017-18,82,24,58
CHO,2017-18,82,36,46
DET,2017-18,82,39,43
BRK,2017-18,82,28,54
IND,2017-18,82,48,34
MEM,2017-18,82,22,60
NOP,2017-18,82,48,34
MIA,2017-18,82,44,38
ORL,2017-18,82,25,57
PHO,2017-18,82,21,61
POR,2017-18,82,49,33
SAC,2017-18,82,27,55
MIN,2017-18,82,47,35
SAS,2017-18,82,47,35
DEN,2017-18,82,46,36
UTA,2017-18,82,48,34
PHI,2017-18,82,52,30
WAS,2017-18,82,43,39
BOS,2017-18,82,55,27
CLE,2017-18,82,50,32
GSW,2017-18,82,58,24
HOU,2017-18,82,65,17
ATL,2016-17,82,43,39
WAS,2016-17,82,49,33
CHI,2016-17,82,41,41
LAC,2016-17,82,51,31
BOS,2016-17,82,53,29
BRK,2016-17,82,20,62
DAL,2016-17,82,33,49
IND,2016-17,82,42,40
HOU,2016-17,82,55,27
LAL,2016-17,82,26,56
MEM,2016-17,82,43,39
MIN,2016-17,82,31,51
CHO,2016-17,82,36,46
MIL,2016-17,82,42,40
DEN,2016-17,82,40,42
NOP,2016-17,82,34,48
MIA,2016-17,82,41,41
ORL,2016-17,82,29,53
OKC,2016-17,82,47,35
PHI,2016-17,82,28,54
PHO,2016-17,82,24,58
SAC,2016-17,82,32,50
DET,2016-17,82,37,45
TOR,2016-17,82,51,31
CLE,2016-17,82,51,31
NYK,2016-17,82,31,51
GSW,2016-17,82,67,15
SAS,2016-17,82,61,21
POR,2016-17,82,41,41
UTA,2016-17,82,51,31
BOS,2015-16,82,48,34
PHI,2015-16,82,10,72
BRK,2015-16,82,21,61
UTA,2015-16,82,40,42
DEN,2015-16,82,33,49
HOU,2015-16,82,41,41
LAL,2015-16,82,17,65
MIN,2015-16,82,29,53
MEM,2015-16,82,42,40
CHO,2015-16,82,48,34
MIA,2015-16,82,48,34
MIL,2015-16,82,33,49
NYK,2015-16,82,32,50
OKC,2015-16,82,55,27
SAS,2015-16,82,67,15
ORL,2015-16,82,35,47
WAS,2015-16,82,41,41
DAL,2015-16,82,42,40
PHO,2015-16,82,23,59
POR,2015-16,82,44,38
LAC,2015-16,82,53,29
SAC,2015-16,82,33,49
IND,2015-16,82,45,37
TOR,2015-16,82,56,26
ATL,2015-16,82,48,34
DET,2015-16,82,44,38
CHI,2015-16,82,42,40
CLE,2015-16,82,57,25
GSW,2015-16,82,73,9
NOP,2015-16,82,30,52
CLE,2014-15,82,53,29
LAC,2014-15,82,56,26
BOS,2014-15,82,40,42
BRK,2014-15,82,38,44
CHO,2014-15,82,33,49
MIL,2014-15,82,41,41
DEN,2014-15,82,30,52
DET,2014-15,82,32,50
IND,2014-15,82,38,44
PHI,2014-15,82,18,64
MEM,2014-15,82,55,27
MIN,2014-15,82,16,66
MIA,2014-15,82,37,45
WAS,2014-15,82,46,36
CHI,2014-15,82,50,32
NYK,2014-15,82,17,65
PHO,2014-15,82,39,43
OKC,2014-15,82,45,37
POR,2014-15,82,51,31
GSW,2014-15,82,67,15
SAC,2014-15,82,29,53
ATL,2014-15,82,60,22
TOR,2014-15,82,49,33
UTA,2014-15,82,38,44
HOU,2014-15,82,56,26
LAL,2014-15,82,21,61
NOP,2014-15,82,45,37
ORL,2014-15,82,25,57
DAL,2014-15,82,50,32
SAS,2014-15,82,55,27
BRK,2013-14,82,44,38
CLE,2013-14,82,33,49
ATL,2013-14,82,38,44
DAL,2013-14,82,49,33
DET,2013-14,82,29,53
WAS,2013-14,82,44,38
GSW,2013-14,82,51,31
CHA,2013-14,82,43,39
HOU,2013-14,82,54,28
MIN,2013-14,82,40,42
NOP,2013-14,82,34,48
MIL,2013-14,82,15,67
NYK,2013-14,82,37,45
PHI,2013-14,82,19,63
PHO,2013-14,82,48,34
POR,2013-14,82,54,28
DEN,2013-14,82,36,46
SAC,2013-14,82,28,54
MEM,2013-14,82,50,32
SAS,2013-14,82,62,20
BOS,2013-14,82,25,57
TOR,2013-14,82,48,34
OKC,2013-14,82,59,23
UTA,2013-14,82,25,57
IND,2013-14,82,56,26
ORL,2013-14,82,23,59
LAC,2013-14,82,57,25
LAL,2013-14,82,27,55
CHI,2013-14,82,48,34
MIA,2013-14,82,54,28
BRK,2012-13,82,49,33
ATL,2012-13,82,44,38
MIL,2012-13,82,38,44
CHA,2012-13,82,21,61
MIN,2012-13,82,31,51
NYK,2012-13,82,54,28
ORL,2012-13,82,20,62
OKC,2012-13,82,60,22
CHI,2012-13,82,45,37
SAC,2012-13,82,28,54
DET,2012-13,82,29,53
HOU,2012-13,82,45,37
LAC,2012-13,82,56,26
MEM,2012-13,82,56,26
NOH,2012-13,82,27,55
SAS,2012-13,82,58,24
DEN,2012-13,82,57,25
PHI,2012-13,82,34,48
GSW,2012-13,82,47,35
PHO,2012-13,82,25,57
POR,2012-13,82,33,49
IND,2012-13,81,49,32
TOR,2012-13,82,34,48
UTA,2012-13,82,43,39
CLE,2012-13,82,24,58
WAS,2012-13,82,29,53
DAL,2012-13,82,41,41
LAL,2012-13,82,45,37
BOS,2012-13,81,41,40
MIA,2012-13,82,66,16
UTA,2011-12,66,36,30
ATL,2011-12,66,40,26
CHA,2011-12,66,7,59
MIL,2011-12,66,31,35
CLE,2011-12,66,21,45
TOR,2011-12,66,23,43
DEN,2011-12,66,38,28
DET,2011-12,66,25,41
IND,2011-12,66,42,24
MIN,2011-12,66,26,40
HOU,2011-12,66,34,32
NOH,2011-12,66,21,45
PHO,2011-12,66,33,33
PHI,2011-12,66,35,31
POR,2011-12,66,28,38
SAC,2011-12,66,22,44
MEM,2011-12,66,41,25
SAS,2011-12,66,50,16
NJN,2011-12,66,22,44
WAS,2011-12,66,20,46
DAL,2011-12,66,36,30
MIA,2011-12,66,46,20
GSW,2011-12,66,23,43
LAC,2011-12,66,40,26
CHI,2011-12,66,50,16
LAL,2011-12,66,41,25
BOS,2011-12,66,39,27
NYK,2011-12,66,36,30
OKC,2011-12,66,47,19
ORL,2011-12,66,37,29
ORL,2010-11,82,52,30
WAS,2010-11,82,23,59
CLE,2010-11,82,19,63
CHA,2010-11,82,34,48
DAL,2010-11,82,57,25
DEN,2010-11,82,50,32
UTA,2010-11,82,39,43
GSW,2010-11,82,36,46
LAC,2010-11,82,32,50
ATL,2010-11,82,44,38
MEM,2010-11,82,46,36
MIN,2010-11,82,17,65
SAC,2010-11,82,24,58
DET,2010-11,82,30,52
NJN,2010-11,82,24,58
MIL,2010-11,82,35,47
NOH,2010-11,82,46,36
CHI,2010-11,82,62,20
OKC,2010-11,82,55,27
PHI,2010-11,82,41,41
IND,2010-11,82,37,45
SAS,2010-11,82,61,21
NYK,2010-11,82,42,40
TOR,2010-11,82,22,60
BOS,2010-11,82,56,26
MIA,2010-11,82,58,24
HOU,2010-11,82,43,39
LAL,2010-11,82,57,25
PHO,2010-11,82,40,42
POR,2010-11,82,48,34
MIL,2009-10,82,46,36
CHI,2009-10,82,41,41
ATL,2009-10,82,53,29
IND,2009-10,82,32,50
CHA,2009-10,82,44,38
DEN,2009-10,82,53,29
UTA,2009-10,82,53,29
GSW,2009-10,82,26,56
PHO,2009-10,82,54,28
DET,2009-10,82,27,55
MEM,2009-10,82,40,42
MIA,2009-10,82,47,35
NYK,2009-10,82,29,53
MIN,2009-10,82,15,67
NJN,2009-10,82,12,70
OKC,2009-10,82,50,32
SAC,2009-10,82,25,57
ORL,2009-10,82,59,23
PHI,2009-10,82,27,55
NOH,2009-10,82,37,45
SAS,2009-10,82,50,32
TOR,2009-10,82,40,42
BOS,2009-10,82,50,32
CLE,2009-10,82,61,21
DAL,2009-10,82,55,27
WAS,2009-10,82,26,56
LAC,2009-10,82,29,53
LAL,2009-10,82,57,25
HOU,2009-10,82,42,40
POR,2009-10,82,50,32
CHA,2008-09,82,35,47
DAL,2008-09,82,50,32
DET,2008-09,82,39,43
IND,2008-09,82,36,46
GSW,2008-09,82,29,53
NOH,2008-09,82,49,33
HOU,2008-09,82,53,29
MEM,2008-09,82,24,58
LAC,2008-09,82,19,63
MIN,2008-09,82,24,58
SAC,2008-09,82,17,65
MIA,2008-09,82,43,39
NYK,2008-09,82,32,50
OKC,2008-09,82,23,59
ATL,2008-09,82,47,35
ORL,2008-09,82,59,23
PHI,2008-09,82,41,41
TOR,2008-09,82,33,49
PHO,2008-09,82,46,36
SAS,2008-09,82,54,28
DEN,2008-09,82,54,28
UTA,2008-09,82,48,34
NJN,2008-09,82,34,48
WAS,2008-09,82,19,63
BOS,2008-09,82,62,20
CLE,2008-09,82,66,16
CHI,2008-09,82,41,41
MIL,2008-09,82,34,48
LAL,2008-09,82,65,17
POR,2008-09,82,54,28
ATL,2007-08,82,37,45
BOS,2007-08,82,66,16
CHA,2007-08,82,32,50
NYK,2007-08,82,23,59
LAC,2007-08,82,23,59
MIN,2007-08,82,22,60
DET,2007-08,82,59,23
MIA,2007-08,82,15,67
PHO,2007-08,82,55,27
CLE,2007-08,82,45,37
DAL,2007-08,82,51,31
DEN,2007-08,82,50,32
SEA,2007-08,82,20,62
IND,2007-08,82,36,46
WAS,2007-08,82,43,39
MEM,2007-08,82,22,60
CHI,2007-08,82,33,49
NJN,2007-08,82,34,48
NOH,2007-08,82,56,26
SAC,2007-08,82,38,44
MIL,2007-08,82,26,56
ORL,2007-08,82,52,30
PHI,2007-08,82,40,42
TOR,2007-08,82,41,41
GSW,2007-08,82,48,34
UTA,2007-08,82,54,28
HOU,2007-08,82,55,27
LAL,2007-08,82,57,25
POR,2007-08,82,41,41
SAS,2007-08,82,56,26
DAL,2006-07,82,67,15
SAS,2006-07,82,58,24
DEN,2006-07,82,45,37
BOS,2006-07,82,24,58
NOK,2006-07,82,39,43
CHA,2006-07,82,33,49
IND,2006-07,82,35,47
CLE,2006-07,82,50,32
WAS,2006-07,82,41,41
DET,2006-07,82,53,29
MIL,2006-07,82,28,54
GSW,2006-07,82,42,40
MEM,2006-07,82,22,60
NYK,2006-07,82,33,49
MIN,2006-07,82,32,50
SAC,2006-07,82,33,49
NJN,2006-07,82,41,41
TOR,2006-07,82,47,35
ORL,2006-07,82,40,42
ATL,2006-07,82,30,52
PHI,2006-07,82,35,47
LAC,2006-07,82,40,42
POR,2006-07,82,32,50
SEA,2006-07,82,31,51
HOU,2006-07,82,52,30
UTA,2006-07,82,51,31
LAL,2006-07,82,42,40
PHO,2006-07,82,61,21
CHI,2006-07,82,49,33
MIA,2006-07,82,44,38
BOS,2005-06,82,33,49
NYK,2005-06,82,23,59
CHA,2005-06,82,26,56
CHI,2005-06,82,41,41
CLE,2005-06,82,50,32
LAL,2005-06,82,45,37
DET,2005-06,82,64,18
ATL,2005-06,82,26,56
GSW,2005-06,82,34,48
HOU,2005-06,82,34,48
MEM,2005-06,82,49,33
MIA,2005-06,82,52,30
MIN,2005-06,82,33,49
POR,2005-06,82,21,61
NJN,2005-06,82,49,33
IND,2005-06,82,41,41
ORL,2005-06,82,36,46
LAC,2005-06,82,47,35
SEA,2005-06,82,35,47
TOR,2005-06,82,27,55
WAS,2005-06,82,42,40
UTA,2005-06,82,41,41
NOK,2005-06,82,38,44
SAC,2005-06,82,44,38
MIL,2005-06,82,40,42
PHI,2005-06,82,38,44
DAL,2005-06,82,60,22
PHO,2005-06,82,54,28
DEN,2005-06,82,44,38
SAS,2005-06,82,63,19
CHI,2004-05,82,47,35
CHA,2004-05,82,18,64
BOS,2004-05,82,45,37
PHI,2004-05,82,43,39
CLE,2004-05,82,42,40
IND,2004-05,82,44,38
GSW,2004-05,82,34,48
POR,2004-05,82,27,55
LAC,2004-05,82,37,45
SEA,2004-05,82,52,30
MEM,2004-05,82,45,37
WAS,2004-05,82,45,37
MIN,2004-05,82,44,38
NYK,2004-05,82,33,49
MIA,2004-05,82,59,23
NJN,2004-05,82,42,40
NOH,2004-05,82,18,64
MIL,2004-05,82,30,52
ORL,2004-05,82,36,46
ATL,2004-05,82,13,69
PHO,2004-05,82,62,20
SAS,2004-05,82,59,23
TOR,2004-05,82,33,49
UTA,2004-05,82,26,56
DAL,2004-05,82,58,24
SAC,2004-05,82,50,32
DET,2004-05,82,54,28
HOU,2004-05,82,51,31
DEN,2004-05,82,49,33
LAL,2004-05,82,34,48
MEM,2003-04,82,50,32
HOU,2003-04,82,45,37
LAC,2003-04,82,28,54
SEA,2003-04,82,37,45
BOS,2003-04,82,36,46
CHI,2003-04,82,23,59
WAS,2003-04,82,25,57
DEN,2003-04,82,43,39
DET,2003-04,82,54,28
IND,2003-04,82,61,21
GSW,2003-04,82,37,45
MIL,2003-04,82,41,41
MIN,2003-04,82,58,24
ATL,2003-04,82,28,54
NOH,2003-04,82,41,41
NYK,2003-04,82,39,43
ORL,2003-04,82,21,61
CLE,2003-04,82,35,47
SAC,2003-04,82,55,27
NJN,2003-04,82,47,35
TOR,2003-04,82,33,49
POR,2003-04,82,41,41
UTA,2003-04,82,42,40
DAL,2003-04,82,52,30
LAL,2003-04,82,56,26
MIA,2003-04,82,42,40
PHI,2003-04,82,33,49
PHO,2003-04,82,29,53
SAS,2003-04,82,57,25
BOS,2002-03,82,44,38
CHI,2002-03,82,30,52
DET,2002-03,82,50,32
NYK,2002-03,82,37,45
GSW,2002-03,82,38,44
HOU,2002-03,82,43,39
IND,2002-03,82,48,34
LAC,2002-03,82,27,55
DAL,2002-03,82,60,22
MEM,2002-03,82,28,54
MIA,2002-03,82,25,57
DEN,2002-03,82,17,65
MIN,2002-03,82,51,31
ATL,2002-03,82,35,47
NJN,2002-03,82,49,33
NOH,2002-03,82,47,35
UTA,2002-03,82,47,35
MIL,2002-03,82,42,40
POR,2002-03,82,50,32
PHO,2002-03,82,44,38
SEA,2002-03,82,40,42
TOR,2002-03,82,24,58
WAS,2002-03,82,37,45
LAL,2002-03,82,50,32
SAS,2002-03,82,60,22
ORL,2002-03,82,42,40
PHI,2002-03,82,48,34
CLE,2002-03,82,17,65
SAC,2002-03,82,59,23
MEM,2001-02,82,23,59
CHH,2001-02,82,44,38
CHI,2001-02,82,21,61
MIA,2001-02,82,36,46
GSW,2001-02,82,21,61
BOS,2001-02,82,49,33
CLE,2001-02,82,29,53
DAL,2001-02,82,57,25
DET,2001-02,82,50,32
ATL,2001-02,82,33,49
HOU,2001-02,82,28,54
LAL,2001-02,82,58,24
POR,2001-02,82,49,33
MIN,2001-02,82,50,32
PHI,2001-02,82,43,39
IND,2001-02,82,42,40
NJN,2001-02,82,52,30
NYK,2001-02,82,30,52
WAS,2001-02,82,37,45
ORL,2001-02,82,44,38
TOR,2001-02,82,42,40
DEN,2001-02,82,27,55
PHO,2001-02,82,36,46
SAC,2001-02,82,61,21
SEA,2001-02,82,45,37
LAC,2001-02,82,39,43
SAS,2001-02,82,58,24
MIL,2001-02,82,41,41
UTA,2001-02,82,44,38
BOS,2000-01,82,36,46
MIA,2000-01,82,50,32
DEN,2000-01,82,40,42
ATL,2000-01,82,25,57
CHH,2000-01,82,46,36
CHI,2000-01,82,15,67
SAC,2000-01,82,55,27
DAL,2000-01,82,53,29
MIL,2000-01,82,52,30
GSW,2000-01,82,17,65
PHO,2000-01,82,51,31
HOU,2000-01,82,45,37
MIN,2000-01,82,47,35
CLE,2000-01,82,30,52
NJN,2000-01,82,26,56
NYK,2000-01,82,48,34
PHI,2000-01,82,56,26
ORL,2000-01,82,43,39
