Tm,Season,G,W,L
WAS,2000-01,82,19,63
LAL,2000-01,82,56,26
POR,2000-01,82,50,32
IND,2000-01,82,41,41
SAS,2000-01,82,58,24
DET,2000-01,82,32,50
TOR,2000-01,82,47,35
LAC,2000-01,82,31,51
UTA,2000-01,82,53,29
SEA,2000-01,82,44,38
VAN,2000-01,82,23,59
MIN,1999-00,82,50,32
SAC,1999-00,82,44,38
CHI,1999-00,82,17,65
CHH,1999-00,82,49,33
ORL,1999-00,82,41,41
DAL,1999-00,82,40,42
GSW,1999-00,82,19,63
DEN,1999-00,82,35,47
PHO,1999-00,82,53,29
HOU,1999-00,82,34,48
MIL,1999-00,82,42,40
LAC,1999-00,82,15,67
SEA,1999-00,82,45,37
DET,1999-00,82,42,40
MIA,1999-00,82,52,30
IND,1999-00,82,56,26
NJN,1999-00,82,31,51
CLE,1999-00,82,32,50
NYK,1999-00,82,50,32
PHI,1999-00,82,49,33
SAS,1999-00,82,53,29
BOS,1999-00,82,35,47
TOR,1999-00,82,45,37
LAL,1999-00,82,67,15
UTA,1999-00,82,55,27
POR,1999-00,82,59,23
VAN,1999-00,82,22,60
ATL,1999-00,82,28,54
WAS,1999-00,82,29,53
VAN,1998-99,50,8,42
POR,1998-99,50,35,15
NJN,1998-99,50,16,34
MIL,1998-99,50,28,22
GSW,1998-99,50,21,29
ATL,1998-99,50,31,19
CLE,1998-99,50,22,28
BOS,1998-99,50,19,31
TOR,1998-99,50,23,27
CHH,1998-99,50,26,24
PHI,1998-99,50,28,22
DEN,1998-99,50,14,36
MIN,1998-99,50,25,25
IND,1998-99,50,33,17
WAS,1998-99,50,18,32
LAC,1998-99,50,9,41
PHO,1998-99,50,27,23
HOU,1998-99,50,31,19
LAL,1998-99,50,31,19
DET,1998-99,50,29,21
MIA,1998-99,50,33,17
NYK,1998-99,50,27,23
ORL,1998-99,50,33,17
SAC,1998-99,50,27,23
SAS,1998-99,50,37,13
DAL,1998-99,50,19,31
SEA,1998-99,50,25,25
CHI,1998-99,50,13,37
UTA,1998-99,50,37,13
SAC,1997-98,82,27,55
BOS,1997-98,82,36,46
CHI,1997-98,82,62,20
CHH,1997-98,82,51,31
NYK,1997-98,82,43,39
DEN,1997-98,82,11,71
SAS,1997-98,82,56,26
DET,1997-98,82,37,45
WAS,1997-98,82,42,40
CLE,1997-98,82,47,35
HOU,1997-98,82,41,41
LAL,1997-98,82,61,21
UTA,1997-98,82,62,20
MIA,1997-98,82,55,27
TOR,1997-98,82,16,66
GSW,1997-98,82,19,63
MIN,1997-98,82,45,37
IND,1997-98,82,58,24
NJN,1997-98,82,43,39
ATL,1997-98,82,50,32
ORL,1997-98,82,41,41
MIL,1997-98,82,36,46
PHI,1997-98,82,31,51
LAC,1997-98,82,17,65
PHO,1997-98,82,56,26
POR,1997-98,82,46,36
SEA,1997-98,82,61,21
DAL,1997-98,82,20,62
VAN,1997-98,82,19,63
CHH,1996-97,82,54,28
BOS,1996-97,82,15,67
CHI,1996-97,82,69,13
DAL,1996-97,82,24,58
DEN,1996-97,82,21,61
DET,1996-97,82,54,28
IND,1996-97,82,39,43
GSW,1996-97,82,30,52
LAC,1996-97,82,36,46
HOU,1996-97,82,57,25
SAC,1996-97,82,34,48
LAL,1996-97,82,56,26
PHO,1996-97,82,40,42
ATL,1996-97,82,56,26
MIA,1996-97,82,61,21
MIN,1996-97,82,40,42
SAS,1996-97,82,20,62
CLE,1996-97,82,42,40
NJN,1996-97,82,26,56
ORL,1996-97,82,45,37
WSB,1996-97,82,44,38
MIL,1996-97,82,33,49
PHI,1996-97,82,22,60
NYK,1996-97,82,57,25
TOR,1996-97,82,30,52
SEA,1996-97,82,57,25
UTA,1996-97,82,64,18
POR,1996-97,82,49,33
VAN,1996-97,82,14,68
MIA,1995-96,82,42,40
ATL,1995-96,82,46,36
IND,1995-96,82,52,30
BOS,1995-96,82,33,49
MIL,1995-96,82,25,57
CHH,1995-96,82,41,41
CHI,1995-96,82,72,10
DET,1995-96,82,46,36
NYK,1995-96,82,47,35
GSW,1995-96,82,36,46
HOU,1995-96,82,48,34
LAC,1995-96,82,29,53
PHO,1995-96,82,41,41
DEN,1995-96,82,35,47
LAL,1995-96,82,53,29
CLE,1995-96,82,47,35
ORL,1995-96,82,60,22
PHI,1995-96,82,18,64
WSB,1995-96,82,39,43
POR,1995-96,82,44,38
VAN,1995-96,82,15,67
MIN,1995-96,82,26,56
SAC,1995-96,82,39,43
DAL,1995-96,82,26,56
SAS,1995-96,82,59,23
NJN,1995-96,82,30,52
TOR,1995-96,82,21,61
SEA,1995-96,82,64,18
UTA,1995-96,82,55,27
CLE,1994-95,82,43,39
DAL,1994-95,82,36,46
SEA,1994-95,82,57,25
ATL,1994-95,82,42,40
IND,1994-95,82,52,30
BOS,1994-95,82,35,47
NYK,1994-95,82,55,27
CHH,1994-95,82,50,32
CHI,1994-95,82,47,35
DEN,1994-95,82,41,41
MIN,1994-95,82,21,61
DET,1994-95,82,28,54
LAL,1994-95,82,48,34
HOU,1994-95,82,47,35
NJN,1994-95,82,30,52
LAC,1994-95,82,17,65
POR,1994-95,82,44,38
MIL,1994-95,82,34,48
PHI,1994-95,82,24,58
PHO,1994-95,82,59,23
SAC,1994-95,82,39,43
GSW,1994-95,82,26,56
SAS,1994-95,82,62,20
MIA,1994-95,82,32,50
UTA,1994-95,82,60,22
ORL,1994-95,82,57,25
WSB,1994-95,82,21,61
SEA,1993-94,82,63,19
ATL,1993-94,82,57,25
IND,1993-94,82,47,35
BOS,1993-94,82,32,50
NYK,1993-94,82,57,25
CHH,1993-94,82,41,41
CHI,1993-94,82,55,27
CLE,1993-94,82,47,35
MIL,1993-94,82,20,62
DET,1993-94,82,20,62
MIN,1993-94,82,20,62
HOU,1993-94,82,58,24
NJN,1993-94,82,45,37
LAC,1993-94,82,27,55
POR,1993-94,82,47,35
LAL,1993-94,82,33,49
PHO,1993-94,82,56,26
MIA,1993-94,82,42,40
ORL,1993-94,82,50,32
PHI,1993-94,82,25,57
WSB,1993-94,82,24,58
DEN,1993-94,82,42,40
SAC,1993-94,82,28,54
GSW,1993-94,82,50,32
SAS,1993-94,82,55,27
DAL,1993-94,82,13,69
UTA,1993-94,82,53,29
POR,1992-93,82,51,31
DAL,1992-93,82,11,71
DEN,1992-93,82,36,46
IND,1992-93,82,41,41
PHO,1992-93,82,62,20
ATL,1992-93,82,43,39
NYK,1992-93,82,60,22
BOS,1992-93,82,48,34
MIN,1992-93,82,19,63
CHH,1992-93,82,44,38
WSB,1992-93,82,22,60
CHI,1992-93,82,57,25
CLE,1992-93,82,54,28
DET,1992-93,82,40,42
MIL,1992-93,82,28,54
HOU,1992-93,82,55,27
SEA,1992-93,82,55,27
LAC,1992-93,82,41,41
LAL,1992-93,82,39,43
MIA,1992-93,82,36,46
ORL,1992-93,82,41,41
NJN,1992-93,82,43,39
PHI,1992-93,82,26,56
SAC,1992-93,82,25,57
SAS,1992-93,82,49,33
GSW,1992-93,82,34,48
UTA,1992-93,82,47,35
ATL,1991-92,82,38,44
NJN,1991-92,82,40,42
MIA,1991-92,82,38,44
BOS,1991-92,82,51,31
CHH,1991-92,82,31,51
CHI,1991-92,82,67,15
PHI,1991-92,82,35,47
DEN,1991-92,82,24,58
GSW,1991-92,82,55,27
DET,1991-92,82,48,34
MIL,1991-92,82,31,51
HOU,1991-92,82,42,40
LAL,1991-92,82,43,39
IND,1991-92,82,40,42
WSB,1991-92,82,25,57
MIN,1991-92,82,15,67
UTA,1991-92,82,55,27
NYK,1991-92,82,51,31
ORL,1991-92,82,21,61
CLE,1991-92,82,57,25
POR,1991-92,82,57,25
LAC,1991-92,82,45,37
SAC,1991-92,82,29,53
DAL,1991-92,82,22,60
SAS,1991-92,82,47,35
PHO,1991-92,82,53,29
SEA,1991-92,82,47,35
LAL,1990-91,82,58,24
SAS,1990-91,82,55,27
SEA,1990-91,82,41,41
ATL,1990-91,82,43,39
ORL,1990-91,82,31,51
BOS,1990-91,82,56,26
CLE,1990-91,82,33,49
CHH,1990-91,82,26,56
NYK,1990-91,82,39,43
CHI,1990-91,82,61,21
PHI,1990-91,82,44,38
DEN,1990-91,82,20,62
GSW,1990-91,82,44,38
DET,1990-91,82,50,32
MIL,1990-91,82,48,34
IND,1990-91,82,41,41
NJN,1990-91,82,26,56
LAC,1990-91,82,31,51
SAC,1990-91,82,25,57
MIA,1990-91,82,24,58
WSB,1990-91,82,30,52
DAL,1990-91,82,28,54
MIN,1990-91,82,29,53
HOU,1990-91,82,52,30
POR,1990-91,82,63,19
PHO,1990-91,82,55,27
UTA,1990-91,82,54,28
ORL,1989-90,82,18,64
PHI,1989-90,82,53,29
SAS,1989-90,82,56,26
ATL,1989-90,82,41,41
IND,1989-90,82,42,40
BOS,1989-90,82,52,30
MIL,1989-90,82,44,38
CHH,1989-90,82,19,63
WSB,1989-90,82,31,51
CHI,1989-90,82,55,27
CLE,1989-90,82,42,40
DAL,1989-90,82,47,35
LAL,1989-90,82,63,19
DET,1989-90,82,59,23
NYK,1989-90,82,45,37
HOU,1989-90,82,41,41
LAC,1989-90,82,30,52
MIA,1989-90,82,18,64
NJN,1989-90,82,17,65
GSW,1989-90,82,37,45
PHO,1989-90,82,54,28
POR,1989-90,82,59,23
SAC,1989-90,82,23,59
MIN,1989-90,82,22,60
SEA,1989-90,82,41,41
DEN,1989-90,82,43,39
UTA,1989-90,82,55,27
GSW,1988-89,82,43,39
MIA,1988-89,82,15,67
SAC,1988-89,82,27,55
SAS,1988-89,82,21,61
WSB,1988-89,82,40,42
BOS,1988-89,82,42,40
NYK,1988-89,82,52,30
CHH,1988-89,82,20,62
CLE,1988-89,82,57,25
CHI,1988-89,82,47,35
DET,1988-89,82,63,19
DAL,1988-89,82,38,44
LAL,1988-89,82,57,25
DEN,1988-89,82,44,38
HOU,1988-89,82,45,37
IND,1988-89,82,28,54
MIL,1988-89,82,49,33
ATL,1988-89,82,52,30
NJN,1988-89,82,26,56
LAC,1988-89,82,21,61
PHI,1988-89,82,46,36
PHO,1988-89,82,55,27
POR,1988-89,82,39,43
SEA,1988-89,82,47,35
UTA,1988-89,82,51,31
CHI,1987-88,82,50,32
ATL,1987-88,82,50,32
WSB,1987-88,82,38,44
BOS,1987-88,82,57,25
MIL,1987-88,82,42,40
DAL,1987-88,82,53,29
UTA,1987-88,82,47,35
DEN,1987-88,82,54,28
LAC,1987-88,82,17,65
DET,1987-88,82,54,28
NYK,1987-88,82,38,44
HOU,1987-88,82,46,36
SAS,1987-88,82,31,51
LAL,1987-88,82,62,20
SEA,1987-88,82,44,38
CLE,1987-88,82,42,40
NJN,1987-88,82,19,63
IND,1987-88,82,38,44
PHI,1987-88,82,36,46
PHO,1987-88,82,28,54
POR,1987-88,82,53,29
GSW,1987-88,82,20,62
SAC,1987-88,82,24,58
ATL,1986-87,82,57,25
CLE,1986-87,82,31,51
HOU,1986-87,82,42,40
LAL,1986-87,82,65,17
CHI,1986-87,82,40,42
BOS,1986-87,82,59,23
WSB,1986-87,82,42,40
DAL,1986-87,82,55,27
UTA,1986-87,82,44,38
DEN,1986-87,82,37,45
SAS,1986-87,82,28,54
DET,1986-87,82,52,30
MIL,1986-87,82,50,32
NJN,1986-87,82,24,58
NYK,1986-87,82,24,58
IND,1986-87,82,41,41
PHI,1986-87,82,45,37
GSW,1986-87,82,42,40
PHO,1986-87,82,36,46
POR,1986-87,82,49,33
SEA,1986-87,82,39,43
LAC,1986-87,82,12,70
SAC,1986-87,82,29,53
DAL,1985-86,82,44,38
SEA,1985-86,82,31,51
IND,1985-86,82,26,56
NYK,1985-86,82,23,59
PHI,1985-86,82,54,28
LAL,1985-86,82,62,20
SAS,1985-86,82,35,47
ATL,1985-86,82,50,32
WSB,1985-86,82,39,43
CHI,1985-86,82,30,52
CLE,1985-86,82,29,53
DET,1985-86,82,46,36
MIL,1985-86,82,57,25
DEN,1985-86,82,47,35
GSW,1985-86,82,30,52
BOS,1985-86,82,67,15
NJN,1985-86,82,39,43
PHO,1985-86,82,32,50
POR,1985-86,82,40,42
LAC,1985-86,82,32,50
SAC,1985-86,82,37,45
HOU,1985-86,82,51,31
UTA,1985-86,82,42,40
DAL,1984-85,82,44,38
HOU,1984-85,82,48,34
DEN,1984-85,82,52,30
IND,1984-85,82,22,60
KCK,1984-85,82,31,51
POR,1984-85,82,42,40
MIL,1984-85,82,59,23
NYK,1984-85,82,24,58
LAL,1984-85,82,62,20
SAS,1984-85,82,41,41
LAC,1984-85,82,31,51
CHI,1984-85,82,38,44
WSB,1984-85,82,40,42
BOS,1984-85,82,63,19
DET,1984-85,82,46,36
GSW,1984-85,82,22,60
PHO,1984-85,82,36,46
ATL,1984-85,82,34,48
NJN,1984-85,82,42,40
CLE,1984-85,82,36,46
PHI,1984-85,82,58,24
SEA,1984-85,82,31,51
UTA,1984-85,82,41,41
CHI,1983-84,82,27,55
DAL,1983-84,82,43,39
PHO,1983-84,82,41,41
HOU,1983-84,82,29,53
SAS,1983-84,82,37,45
CLE,1983-84,82,28,54
NYK,1983-84,82,47,35
DEN,1983-84,82,38,44
UTA,1983-84,82,45,37
BOS,1983-84,82,62,20
DET,1983-84,82,49,33
KCK,1983-84,82,38,44
LAL,1983-84,82,54,28
IND,1983-84,82,26,56
MIL,1983-84,82,50,32
ATL,1983-84,82,40,42
NJN,1983-84,82,45,37
PHI,1983-84,82,52,30
WSB,1983-84,82,35,47
POR,1983-84,82,48,34
SDC,1983-84,82,30,52
GSW,1983-84,82,37,45
SEA,1983-84,82,42,40
MIL,1982-83,82,51,31
BOS,1982-83,82,56,26
CLE,1982-83,82,23,59
DAL,1982-83,82,38,44
DEN,1982-83,82,45,37
ATL,1982-83,82,43,39
DET,1982-83,82,37,45
IND,1982-83,82,20,62
WSB,1982-83,82,42,40
KCK,1982-83,82,45,37
POR,1982-83,82,46,36
GSW,1982-83,82,30,52
LAL,1982-83,82,58,24
CHI,1982-83,82,28,54
NJN,1982-83,82,49,33
NYK,1982-83,82,44,38
PHI,1982-83,82,65,17
PHO,1982-83,82,53,29
SDC,1982-83,82,25,57
HOU,1982-83,82,14,68
SEA,1982-83,82,48,34
SAS,1982-83,82,53,29
UTA,1982-83,82,30,52
ATL,1981-82,82,42,40
SDC,1981-82,82,17,65
SEA,1981-82,82,52,30
BOS,1981-82,82,63,19
WSB,1981-82,82,43,39
DEN,1981-82,82,46,36
GSW,1981-82,82,45,37
DET,1981-82,82,39,43
MIL,1981-82,82,55,27
CHI,1981-82,82,34,48
IND,1981-82,82,35,47
KCK,1981-82,82,30,52
SAS,1981-82,82,48,34
HOU,1981-82,82,46,36
LAL,1981-82,82,57,25
NJN,1981-82,82,44,38
NYK,1981-82,82,33,49
CLE,1981-82,82,15,67
PHI,1981-82,82,58,24
PHO,1981-82,82,46,36
POR,1981-82,82,42,40
DAL,1981-82,82,28,54
UTA,1981-82,82,25,57
ATL,1980-81,82,31,51
CHI,1980-81,82,45,37
DAL,1980-81,82,15,67
KCK,1980-81,82,40,42
NYK,1980-81,82,50,32
BOS,1980-81,82,62,20
CLE,1980-81,82,28,54
DEN,1980-81,82,37,45
SAS,1980-81,82,52,30
DET,1980-81,82,21,61
WSB,1980-81,82,39,43
IND,1980-81,82,44,38
NJN,1980-81,82,24,58
MIL,1980-81,82,60,22
PHI,1980-81,82,62,20
GSW,1980-81,82,39,43
PHO,1980-81,82,57,25
HOU,1980-81,82,40,42
SDC,1980-81,82,36,46
LAL,1980-81,82,54,28
SEA,1980-81,82,34,48
POR,1980-81,82,45,37
UTA,1980-81,82,28,54
